248,230,58778
248,107,54782
249,106,57394
249,9,57100
250,131,55006
250,92,55225
251,382,53191
251,379,56538
252,408,55430
252,341,55164
252,273,54501
252,216,56363
252,156,55216
252,97,58173
252,21,58149
254,394,54790
255,337,53666
255,209,54005
255,135,54147
256,178,57340
257,422,57240
257,10,58601
257,0,60503
258,345,55960
258,276,54855
258,257,52891
258,210,52493
258,200,53389
258,184,52082
258,14,53165
259,311,55689
260,111,54680
260,3,54206
261,213,53889
261,6,56097
262,332,50872
262,141,58540
265,368,54597
265,281,55754
265,192,56204
265,57,57344
267,315,54180
267,308,53916
267,285,53563
267,241,50735
267,116,50074
269,377,55693
269,320,53551
269,243,56223
269,181,56988
269,13,54899
270,305,54787
270,106,55771
271,338,56140
272,259,55660
272,217,54458
273,396,57965
273,111,56081
273,48,57438
274,226,52942
275,249,55303
276,145,55539
276,49,53981
277,411,52936
277,333,51046
277,217,52479
277,129,52826
278,392,60895
278,167,57140
278,37,61168
279,236,54411
280,370,52433
280,328,54196
280,313,52216
281,364,58672
281,280,58084
281,91,57101
282,203,53785
282,122,54488
283,196,53003
283,6,57299
285,119,53449
286,14,53632
287,447,56536
287,45,53591
288,423,54112
288,292,55266
288,120,53271
289,322,53939
289,130,53514
290,390,55105
290,338,57477
290,302,55580
290,296,54100
291,226,53961
291,114,56154
292,338,56484
292,112,53203
293,369,52880
293,203,55005
293,153,51328
294,408,51887
294,289,51023
294,208,53899
294,116,50590
295,347,54652
296,271,57568
296,216,55346
296,122,58637
297,372,60883
298,317,54225
299,235,55000
299,209,56317
299,180,57167
300,398,55514
300,129,52899
300,52,54112
301,429,52261
301,419,55397
301,166,53964
302,433,51932
302,107,56305
303,204,55727
303,192,53207
304,274,54691
304,219,55351
305,341,52347
305,178,53428
305,131,54312
305,84,52908
305,19,56057
306,346,50832
306,13,52627
307,288,58554
308,395,52988
308,228,54121
308,219,53094
309,286,55508
310,270,53401
310,229,53158
310,105,52923
310,92,54641
310,2,56319
311,213,52263
312,319,55150
312,90,54493
312,43,55398
313,382,53610
313,80,50156
313,28,53427
315,414,58165
315,410,55339
316,397,57169
316,380,54665
316,264,56964
316,128,52773
317,178,57475
317,114,57347
317,35,56520
317,32,57962
318,134,52157
319,187,59543
320,46,56711
321,353,57269
323,333,53468
323,303,54380
323,301,51920
323,139,54755
324,322,53681
324,145,53536
324,9,54395
324,4,52217
325,375,58002
325,198,56902
326,180,59117
326,149,57843
327,372,57535
327,79,54897
328,226,53111
328,149,53430
328,5,55058
329,350,53259
329,16,55296
330,424,58732
331,404,53629
331,54,51561
332,55,51924
333,297,52745
333,251,54589
333,61,52691
333,44,52731
334,431,50741
334,417,50228
334,23,54103
335,367,55058
335,169,57108
336,346,52128
336,234,53496
336,220,56120
336,92,56724
337,77,53788
338,179,53401
338,149,55524
339,396,54493
340,346,51512
341,363,54792
341,206,56731
341,159,59816
341,47,58449
342,232,57760
343,243,54382
343,189,54581
343,24,53854
344,308,55980
344,129,55564
345,8,55477
345,0,58685
346,315,53793
346,219,53058
348,183,54902
348,149,55251
348,30,54013
349,21,57349
349,17,58243
350,379,55497
350,335,56074
351,400,57546
351,271,58538
351,249,55325
352,255,56882
354,434,54909
354,164,53877
354,153,50201
354,12,53797
355,380,54988
355,0,56599
356,428,53527
356,362,52926
356,342,54210
356,324,54022
357,340,53965
357,285,55550
357,216,55331
358,377,54978
358,341,52082
358,167,54589
359,165,54262
359,137,51165
359,95,53835
359,88,52881
360,379,55365
360,360,53453
360,38,54353
363,198,56240
364,395,56527
364,92,56192
364,56,56154
366,368,54179
366,251,55189
367,424,56251
367,416,54276
367,352,54971
367,326,52052
367,244,53437
367,97,55147
368,216,54012
368,38,53663
368,18,54297
369,85,55154
370,302,55919
370,291,55685
371,315,56115
371,277,54949
371,80,53012
372,331,58033
372,171,57680
373,296,55968
373,289,54061
373,210,53910
373,153,53754
373,93,55318
374,385,55975
374,36,54644
376,81,55085
376,54,52917
379,263,56203
379,137,52786
380,292,55914
380,229,52194
380,185,52417
380,58,53102
381,379,56190
381,124,53013
382,367,53131
382,238,52221
382,107,51623
382,50,51395
383,223,54274
383,146,56294
385,330,58486
385,237,56238
385,85,55473
385,56,56026
385,1,58972
386,61,55525
387,368,53210
387,217,54677
387,189,54667
387,91,55594
387,13,53059
388,150,56606
389,418,53931
389,245,53781
390,359,54480
391,232,54608
391,7,54660
392,434,57986
392,318,54085
392,188,58772
392,84,55385
392,76,56098
393,420,59177
393,407,59815
393,310,58814
393,280,59751
393,146,59933
395,385,55815
395,294,54984
395,152,55338
396,233,53712
396,159,57731
397,286,53978
398,194,54451
398,127,55510
398,93,56332
399,445,55589
399,95,54278
400,394,55502
401,290,54336
401,140,54757
401,92,57785
402,41,56893
402,2,57742
403,416,55133
403,392,54940
403,380,53605
403,144,53091
404,298,56318
404,267,56839
405,184,56740
405,137,53223
405,45,52587
406,26,51536
408,297,56676
408,156,55181
408,0,59412
409,333,51676
409,181,55806
410,380,52750
411,428,55688
411,373,55110
411,338,56843
411,170,54895
411,158,55855
411,89,58162
411,49,52472
412,288,55728
413,336,54320
413,80,52581
414,39,54433
415,153,51444
415,51,53283
416,364,55197
417,368,56482
417,275,58780
417,169,58143
418,403,53692
418,284,51907
418,251,52771
418,147,53277
419,297,54508
419,181,55550
420,146,53576
421,284,54676
422,419,56908
422,316,55330
422,227,57076
422,65,57511
423,297,57145
423,225,58692
424,234,54527
424,87,54664
425,378,54958
425,351,53677
425,301,50267
425,258,53918
425,0,57119
426,291,54207
428,400,55865
428,295,54479
428,100,55457
428,7,55136
429,287,51953
429,146,54983
429,120,51838
429,57,51922
430,275,59236
432,170,56527
432,11,57278
433,266,56408
433,140,55017
434,295,53885
435,270,52951
435,20,52753
436,425,58686
436,388,56234
436,351,55489
436,117,56848
436,66,57703
437,136,52999
437,81,52592
438,410,54532
438,271,55852
438,208,54665
438,202,54905
438,51,53792
439,245,53714
439,232,56765
439,153,51518
440,172,53210
440,148,56049
441,354,54370
443,292,54351
444,311,51863
444,301,49512
444,285,52601
444,273,52055
444,174,50022
445,233,52156
447,283,58063
447,99,57554
448,274,56515
449,425,58270
449,282,56732
449,99,54793
450,191,54577
450,170,59347
450,166,56352
451,251,55626
451,250,52244
451,41,57381
452,370,53001
452,357,52182
452,350,54258
453,300,57617
453,14,55482
454,343,53648
454,202,53848
454,42,54348
455,329,55728
455,155,57313
455,5,60543
456,77,52523
458,131,53873
459,369,52951
459,183,54086
460,334,51469
460,176,53379
461,236,55666
461,92,55212
462,199,57950
462,116,52816
462,112,54817
463,238,54903
463,70,54809
463,0,58241
464,354,53818
464,47,55380
465,263,56264
465,83,54937
466,348,58456
466,226,56524
466,188,60046
466,80,54282
468,41,56846
469,283,53998
469,153,50627
469,54,51647
470,49,52278
471,366,54473
471,233,51083
471,128,53248
472,343,51816
472,241,50967
473,405,57670
474,419,55298
474,357,53490
474,307,56669
474,284,53865
476,327,54104
476,45,53236
477,279,54421
477,239,53967
477,149,53639
477,71,55019
478,398,59985
478,115,51785
478,33,55887
479,439,54988
479,115,51304
480,324,51960
480,128,48776
480,114,51681
480,21,51494
481,208,53885
483,420,56242
483,409,55613
483,236,56904
483,211,56746
483,101,55956
484,319,55177
484,292,55820
484,127,53184
485,285,54657
486,355,52564
487,279,55769
487,145,56800
487,11,57450
489,329,53959
489,252,58610
489,221,56404
489,137,52950
489,46,56621
490,435,57633
490,92,55219
491,199,58163
491,171,58148
492,435,56139
492,296,49986
492,202,52640
493,413,54339
493,152,57210
493,90,53729
493,56,55547
494,329,56187
494,319,56627
494,98,57402
495,307,58242
495,33,58432
496,361,56399
497,365,52989
497,341,50515
497,227,52694
497,114,52511
497,31,54307
498,416,58241
499,173,56904
499,52,57086
499,29,55541
0,378,56997
0,336,55143
0,234,56221
0,24,55618
2,481,53516
2,468,54768
3,494,55858
4,482,54618
8,462,57211
15,480,58672
16,470,52548
22,482,55389
24,473,50983
24,461,50263
26,445,57101
30,480,55404
36,490,53535
36,443,53361
37,482,57451
39,472,55889
40,473,54808
40,453,54723
45,497,54041
48,498,58495
53,454,57373
54,472,52405
54,446,51879
55,470,50332
60,443,55092
60,438,54271
62,471,55261
68,455,55988
71,408,57209
71,226,54841
71,200,55658
71,117,55838
75,489,50510
76,451,55871
77,488,56050
79,474,56323
79,453,51991
82,486,53962
83,470,55279
85,493,55102
86,492,54238
87,460,51456
91,497,52099
91,448,52749
95,495,52531
101,486,56062
101,484,56823
101,434,60627
108,474,59449
109,474,58423
109,460,56545
109,453,55102
115,450,53687
118,437,54693
121,459,59138
123,494,56315
124,441,56612
125,488,58093
130,473,50610
131,466,55854
132,440,54141
137,491,53627
139,478,57050
139,455,54980
149,493,54256
152,493,53782
159,475,55253
167,473,54100
169,499,56379
169,485,56041
172,437,57842
177,456,56502
178,459,57259
181,467,50904
185,465,57861
185,437,54009
188,497,52813
188,481,53218
188,446,51330
193,448,58406
195,493,56360
198,483,55769
213,442,53829
214,474,56156
218,484,53465
221,495,52789
226,481,56251
227,471,54587
231,475,56918
232,486,49505
232,468,53602
237,499,57056
240,485,53744
243,499,55756
261,477,55778
263,449,56484
267,454,53396
271,481,54787
275,486,55227
275,441,57139
276,465,58196
279,449,55814
285,478,57652
287,496,55390
292,466,52542
294,450,53019
294,440,52232
305,469,52014
306,452,55126
310,496,54491
311,480,55493
319,496,55436
321,449,56543
325,435,59582
326,449,57258
338,460,54827
339,458,54155
342,493,58135
345,442,54143
350,478,57882
351,452,57426
357,488,56296
357,486,53263
359,499,52581
364,482,58197
365,445,54465
366,470,52420
368,472,53966
370,443,56216
372,489,55794
375,453,52841
376,480,55877
377,495,54321
382,482,56314
383,483,56098
385,470,53815
385,458,53798
387,458,53307
388,495,55425
388,451,56454
389,458,52022
397,468,57524
397,440,54784
401,459,57007
403,473,51040
407,494,54420
409,440,53239
411,498,57649
414,463,53774
423,482,59315
425,459,55631
428,460,52062
430,450,56565
433,433,52485
434,490,53213
434,487,53089
435,488,54205
437,462,52288
437,450,50478
438,453,52363
439,462,56717
443,450,53431
444,485,52150
444,454,54198
445,479,54204
465,454,55777
466,451,56918
468,482,55406
475,496,57214
482,438,55502
485,474,57062
489,487,55579
489,476,53720
496,479,57426
497,474,54033
1,396,57106
1,289,52941
1,103,56866
2,338,55207
2,309,52510
2,304,51073
3,374,54272
3,175,54207
3,149,55560
3,124,54634
4,208,53221
5,350,54455
5,262,54474
5,226,54595
6,290,54937
6,121,54386
6,57,54658
6,41,55890
8,425,56468
8,346,52679
8,317,56358
8,241,54055
8,206,56576
9,391,56307
10,272,55522
10,153,50997
10,58,54456
12,422,54656
12,399,53894
12,167,53709
12,108,55488
12,38,54781
14,133,58093
14,125,55264
15,107,55563
15,75,54024
16,78,52827
17,416,55060
17,337,52903
17,137,52975
18,323,56944
18,202,54434
18,70,53612
19,213,55267
21,339,51199
21,318,52861
21,192,51276
21,52,54422
22,429,52509
22,357,52485
22,341,51661
22,245,54201
22,205,53505
22,162,54101
22,152,55871
23,142,55501
23,58,55651
24,426,54445
24,124,50050
25,156,53326
26,331,57584
26,310,57071
27,96,55074
28,162,52567
28,89,58219
28,33,54971
30,232,54907
30,12,53749
31,427,51424
31,252,55380
31,93,53226
32,216,54914
33,309,55829
34,427,52159
34,414,57811
34,242,53289
34,60,54672
35,203,56045
35,32,56019
36,245,54472
37,351,54074
37,69,57050
38,325,53864
39,362,56204
39,150,56241
39,129,54364
40,399,56134
40,80,55083
41,422,57589
41,292,57185
42,370,55087
42,172,55828
42,95,57682
43,417,56218
43,328,55704
43,279,54876
43,21,56785
44,222,56907
44,30,57878
45,264,56718
46,59,57755
47,344,53970
47,319,53571
47,159,56118
47,157,52022
47,84,54325
47,8,53400
48,422,56640
48,188,59330
48,182,56879
48,161,56988
48,26,55367
49,414,55741
49,326,50408
49,103,53245
50,229,54011
51,279,52608
52,376,56276
52,273,54127
52,205,53627
52,174,53309
53,171,56668
53,54,55524
53,43,58417
54,340,54384
54,336,53374
54,271,55937
54,144,54835
55,446,50916
55,400,52505
55,364,53386
55,353,52552
55,275,53529
56,426,59536
56,418,57057
56,228,58010
56,165,60224
56,132,58826
56,126,55237
57,346,52856
58,263,54132
58,208,53376
60,267,57141
60,240,52172
60,160,54569
60,123,52759
60,97,55539
60,22,55392
61,378,52072
61,326,50826
61,322,54445
62,300,56883
62,251,56647
62,206,56949
62,107,57327
63,188,56894
66,284,56027
66,31,57464
67,340,52947
67,62,50771
67,47,53667
67,46,55166
68,285,58112
68,35,56414
69,419,55702
70,337,52469
70,335,53906
72,422,56459
73,249,55064
74,292,55652
75,376,55244
75,89,56777
77,85,54031
78,397,53637
78,381,50243
78,15,49597
79,37,56969
81,400,55868
81,338,57533
82,359,54374
82,87,54311
83,385,57651
83,258,55001
83,239,56316
83,45,54560
84,366,56444
84,252,58460
85,324,54855
85,227,54928
85,7,56516
87,413,52336
87,68,51077
88,284,56778
88,209,57204
88,189,57519
88,150,55591
90,323,56931
90,300,55725
90,290,53235
90,166,53302
91,387,54150
91,373,51765
92,419,56203
92,157,54425
93,424,57146
93,341,54291
94,170,56587
95,214,55532
97,379,56395
98,371,54089
98,342,53787
98,89,58517
99,336,54893
99,287,56279
99,8,57961
100,177,57987
101,368,58888
101,253,57559
101,131,59291
101,41,60959
101,15,54290
102,312,56834
102,310,55626
102,277,56182
103,76,55303
103,3,54423
104,166,53723
106,224,54477
106,203,57320
107,390,55919
107,327,53856
107,185,54213
107,42,56592
108,201,59940
108,172,57172
108,134,55623
108,123,56089
109,369,55698
109,289,55250
109,149,56271
110,306,56538
111,94,51963
112,373,55184
112,55,54577
112,41,57460
114,315,52367
114,311,52095
115,428,54835
115,318,54212
115,212,55580
115,143,52187
116,368,55549
116,30,57439
117,296,51215
117,217,55426
117,185,54566
118,427,51487
118,277,56095
118,72,53218
118,49,52621
120,283,55345
120,196,53759
120,182,54377
121,195,57116
121,79,55810
121,44,57078
121,43,56977
122,176,52130
122,167,53823
122,100,54857
124,70,56209
124,61,55746
125,357,53624
125,335,57565
126,49,54876
127,329,56291
127,296,55368
128,13,51807
129,430,55057
129,327,52725
129,86,52865
130,2,53544
131,417,54885
131,408,55221
131,217,56525
131,198,58428
131,71,56657
132,218,56523
132,102,59431
133,390,53747
133,231,53641
134,151,52243
134,74,53935
135,171,57965
136,15,53205
137,371,51228
137,291,51227
137,146,54510
138,317,58082
138,83,59087
139,429,51701
139,277,55677
140,79,55245
141,396,57521
141,363,54326
141,121,57175
142,235,53485
143,6,57887
144,339,53887
144,213,54648
145,243,53403
145,115,49720
146,396,56002
146,359,56289
147,156,54283
147,74,54415
147,41,58056
148,394,55825
148,375,56651
148,87,54937
148,82,58799
149,242,52694
150,329,56220
150,72,54349
151,436,51402
151,322,54944
151,101,54416
151,63,51559
151,44,53178
152,409,53699
152,386,54428
152,311,51882
152,127,51894
153,212,60396
153,78,55784
153,30,58270
154,418,51695
154,230,56714
154,111,53733
155,405,58200
156,266,54642
156,227,55826
157,175,53981
158,320,52390
158,195,55385
158,2,56873
159,192,54085
159,164,55110
160,349,51373
160,230,57110
160,142,53046
160,131,54734
161,248,53577
161,233,51350
162,385,55537
162,67,54612
163,401,57284
163,206,56296
164,126,53314
164,21,57032
165,420,55396
165,339,53676
167,384,57468
167,110,56886
168,339,53531
168,335,56900
168,322,58218
168,204,55870
169,398,58755
169,248,54998
169,238,55598
169,124,54000
170,367,54398
170,267,57187
171,307,53824
171,169,54079
172,404,58652
172,335,57255
173,397,60083
173,363,56948
173,230,61938
174,199,57307
175,327,54016
175,319,54630
175,317,56013
175,202,56145
175,95,56580
176,151,50598
176,92,53533
176,6,55075
177,185,56317
177,83,56866
178,428,57775
178,243,57265
178,239,56224
178,119,53847
178,24,55497
179,383,54790
179,314,53896
180,298,55820
180,71,52453
181,228,52023
181,195,52315
181,129,53192
182,364,56847
182,250,51648
185,292,56459
185,279,54590
185,137,53163
185,2,57650
186,241,52987
186,112,55262
187,340,53078
187,282,56247
188,411,53346
188,271,54282
188,89,56820
189,311,53279
190,101,56849
191,402,54104
192,376,57662
192,20,55608
193,228,59779
193,195,59805
193,131,59778
194,297,53014
194,109,49601
195,303,55880
195,267,58486
196,382,55647
196,257,54548
197,27,56937
198,436,51659
198,393,53226
198,196,52426
198,145,53415
199,76,54163
199,5,56605
200,454,56515
200,13,53400
200,10,56147
201,219,56003
202,304,54803
202,78,54324
203,114,56396
204,113,53349
204,20,52044
205,356,54178
205,198,55986
206,380,52612
206,60,52463
208,426,55995
208,216,55250
209,406,58173
209,344,57591
209,229,56259
210,307,57559
211,148,57169
211,7,58471
212,280,54882
213,287,52219
213,184,54502
213,26,53710
214,194,52183
214,122,55559
216,400,54863
217,412,56237
217,372,56768
217,289,51174
218,86,52008
219,422,54470
219,372,58952
219,293,55184
219,191,53346
219,120,54756
220,218,59122
220,86,55498
222,376,55653
222,351,54252
222,249,55144
222,227,56690
222,93,54821
222,17,56909
223,437,55227
224,170,58313
225,360,55163
225,324,57081
225,102,59498
225,24,55419
226,436,53922
226,347,55288
226,143,53651
226,84,55072
227,65,54865
227,16,57930
228,414,58147
229,396,55740
229,13,54063
230,362,54694
230,324,53605
231,218,55743
232,391,52752
232,178,52091
232,62,51066
233,376,53682
233,349,49271
233,287,51412
234,267,57026
234,242,53139
234,220,56250
234,125,53048
235,416,53916
235,365,52501
236,244,56685
236,204,59480
236,143,55997
236,127,57203
236,30,58919
237,193,57415
237,78,55156
237,5,58574
239,368,56928
239,337,55620
239,333,55009
239,38,56856
240,354,53696
240,138,53681
240,83,56920
240,46,57428
241,269,57863
242,122,55630
242,8,54320
243,225,55307
243,216,53882
243,19,56045
244,244,55419
244,58,56814
244,38,55186
245,55,55161
246,311,55587
246,309,56372
246,162,55178
247,376,59094
247,313,56112
248,184,54624
248,87,53269
249,370,55053
249,299,53019
249,255,55146
249,194,54276
249,21,56493
250,418,53440
250,390,52938
250,240,52285
250,75,53198
250,40,53782
251,427,51717
251,314,54103
252,425,59370
252,73,55399
253,270,56822
253,227,57865
254,223,55598
254,195,55697
255,421,51185
256,425,58899
256,287,56273
257,427,53890
257,148,59199
257,125,57698
257,108,59445
259,423,55069
259,185,54430
259,46,57357
260,395,56702
260,202,56087
260,74,53873
260,70,55639
261,427,51456
261,407,52240
262,98,54709
264,234,52100
264,196,53086
265,279,55825
265,253,57082
265,228,56812
266,27,56924
267,304,51599
267,287,51918
267,177,56065
267,141,56417
267,44,52521
268,254,54940
268,190,52599
268,166,52590
269,383,57196
269,263,57642
270,412,58543
270,372,58698
270,4,52853
271,369,52703
271,359,54560
271,140,52748
272,178,54633
273,431,56084
274,301,51123
275,215,56999
275,139,55319
276,200,53427
278,284,58353
278,262,57441
278,112,57529
278,34,59269
279,277,53792
279,252,53088
279,247,53012
280,39,53393
280,3,52441
281,430,58066
281,185,58486
281,59,56146
282,396,51302
282,394,52874
282,11,53981
283,123,53077
283,119,53445
285,260,57363
286,226,54392
287,412,58345
287,345,56718
287,7,59177
288,369,52256
288,259,55195
288,137,50741
290,405,57000
290,329,54332
290,221,55592
290,110,55802
290,41,57365
291,336,54721
291,229,54496
291,52,58046
292,385,52648
292,350,52980
292,288,55819
292,200,51117
292,36,53538
293,40,52720
296,406,57094
296,379,56142
296,192,55947
296,76,56725
297,395,56392
297,381,55875
297,327,56264
297,179,56351
297,67,57007
299,133,54987
299,5,55120
300,406,54075
300,271,54269
302,33,57441
303,371,53981
303,105,54429
305,331,53495
306,336,52133
307,275,59045
307,87,54979
307,77,55144
309,432,56621
309,91,54818
309,85,55214
309,8,57222
310,394,53323
310,373,52196
311,280,53763
311,26,51684
312,188,55596
312,158,56322
312,148,56994
312,48,53326
313,312,55922
313,221,54225
313,149,53993
315,193,55228
316,301,50405
316,258,55038
316,69,56598
317,356,57406
317,197,57467
319,287,55292
319,234,54963
319,195,55076
320,393,53499
320,372,59066
320,238,54955
320,184,56037
320,142,54205
321,125,53634
322,351,53067
322,325,57119
322,52,57505
323,391,55648
323,285,56711
324,313,51817
324,193,53089
324,159,55957
325,293,55763
326,157,56430
326,61,55080
327,413,54035
327,356,57299
327,259,55130
327,39,54012
327,17,56172
329,97,55600
329,96,54676
330,38,56569
330,22,57678
330,7,57321
331,405,56922
331,384,54528
331,238,54411
332,84,52384
332,82,54363
332,53,52503
333,348,55099
333,305,54365
333,266,54298
334,403,53262
334,328,52929
335,93,53755
335,39,52714
337,314,54006
338,373,53678
338,195,54906
338,144,56134
338,27,55244
339,252,56918
341,273,56276
342,330,59579
342,317,58228
342,60,57768
344,387,55403
344,89,58693
345,196,53093
345,145,55357
346,255,55798
346,214,54326
346,142,51219
347,308,54231
348,263,53914
350,383,55587
350,343,57141
350,222,56708
350,196,54511
350,142,53653
350,77,55202
351,403,58693
351,191,55304
351,183,55564
352,385,55804
354,152,54607
355,291,53857
357,26,52727
359,63,51914
360,151,51422
361,358,56388
361,210,52705
363,326,51567
364,422,55421
364,335,55331
364,317,55926
364,186,57261
364,122,56696
365,426,56373
365,374,53794
365,248,53511
366,77,53450
367,76,53996
368,430,54421
368,421,52325
368,331,55566
369,391,55982
369,256,55632
369,195,56755
370,244,57094
370,33,58417
371,74,54424
373,190,55738
373,168,57273
374,379,56687
374,27,57180
376,420,54453
377,400,55569
377,182,54555
377,159,56811
377,39,53056
378,302,52440
379,145,54626
379,94,54111
381,392,55052
381,153,50534
381,78,52346
381,19,55535
382,189,55097
383,387,56632
384,401,54599
384,232,56197
384,170,56990
385,399,54651
385,247,57202
386,213,56726
387,353,55756
389,57,54183
390,406,56241
390,346,52609
390,260,54888
390,227,56078
390,125,52588
390,111,54266
392,431,53956
392,390,54842
392,252,57876
394,208,53939
395,332,50764
395,187,57039
395,183,55902
397,420,54962
397,393,55300
397,332,51613
397,155,52667
397,81,55116
397,39,54102
398,378,56038
399,421,51938
399,376,54938
399,241,52655
399,202,55515
401,352,56568
401,232,57346
402,265,54124
402,130,56483
403,14,51593
404,374,55815
405,135,57634
405,104,53667
405,14,55242
406,419,54597
407,258,53061
407,3,52153
408,425,57498
408,366,57031
408,337,55338
408,138,55794
409,367,55556
409,296,52251
410,267,54642
410,131,53841
411,313,52957
411,94,54955
413,335,56867
413,299,55336
413,262,55582
413,15,52737
414,398,57891
414,209,57586
414,102,60634
415,403,55811
415,95,53893
416,257,53998
416,83,56099
417,417,57291
417,344,55418
418,400,52560
418,377,51841
418,369,51919
418,305,53872
419,217,54242
419,210,50751
420,370,51480
420,254,53459
422,283,56259
423,126,54591
423,124,56837
424,398,58747
424,278,58393
424,95,54840
425,406,55075
427,424,57212
428,231,54618
428,120,53906
428,54,52060
429,324,52883
429,224,53177
430,346,52754
430,266,56567
430,256,55950
431,419,56145
431,359,54432
432,382,55129
432,212,57393
432,75,53796
432,22,54294
434,403,54332
434,323,55639
434,286,53501
434,99,52654
435,185,54240
435,89,56999
437,350,49869
437,264,52937
437,196,49910
438,234,52490
439,85,53863
439,46,56524
440,130,55245
440,114,55813
440,76,56855
442,10,53901
444,391,54058
445,311,53591
445,283,56642
446,432,55544
446,414,56589
446,399,55194
446,388,55991
447,320,56511
447,64,56105
448,315,56990
448,136,56672
449,405,58137
451,360,54121
451,282,55750
452,324,52881
452,169,55781
453,350,56253
454,145,54309
454,11,54516
455,207,57930
456,374,55290
457,231,54502
457,125,53204
458,244,51295
458,237,52752
459,406,54727
459,356,54252
459,11,55143
460,290,54322
460,218,56285
461,356,55541
461,329,51839
461,244,52368
462,396,56126
462,181,57493
462,49,53783
463,272,55630
464,288,55443
464,158,55451
464,46,56252
465,417,54007
466,293,56825
466,115,54648
466,84,57008
466,45,53954
467,313,56248
467,298,55521
467,260,54709
467,158,56755
469,367,53624
469,324,53677
469,143,51739
470,87,52896
471,101,55343
471,86,53557
472,368,51555
472,222,51623
472,137,49251
472,96,52637
475,205,56235
475,134,56356
476,418,55013
476,392,57569
477,158,56953
478,340,55611
478,337,55645
478,145,57144
479,389,52780
479,71,55918
480,401,52124
480,113,49406
480,40,50900
481,299,54011
481,210,52266
482,428,55687
484,435,57105
485,166,54185
485,2,56651
486,425,54168
486,246,51835
486,164,53408
487,150,58285
489,122,56816
489,120,55098
490,413,54585
490,315,54853
490,203,56678
490,32,57471
491,296,53360
491,39,54640
492,426,54132
492,297,52499
494,403,58710
494,346,55062
494,149,56642
494,86,56377
495,110,57299
495,105,57196
495,92,58432
496,40,59351
497,389,50172
497,135,53525
498,255,58016
499,408,56466
499,357,53288
499,183,54507
499,162,56299
499,85,55377
499,48,56255
0,455,56949
0,444,54243
0,166,56214
11,467,52212
13,499,56334
19,468,55588
22,443,55303
25,477,53848
37,466,54333
40,475,57774
43,432,53460
47,451,53721
51,467,52671
51,452,55474
53,490,57051
55,462,53930
55,456,53083
64,440,54696
66,447,56664
69,493,56234
69,447,57047
71,169,58331
74,487,54609
75,450,55307
77,455,53658
79,482,55735
79,466,53177
89,458,52219
89,449,55401
93,440,54702
96,450,55660
97,467,54225
104,460,54218
105,481,55108
105,458,52815
108,465,60307
116,459,56651
119,457,52410
121,470,54296
121,450,56946
131,445,56627
133,477,56070
140,475,57387
147,477,57475
149,488,56856
152,486,51159
152,480,54751
155,484,56353
161,481,54491
171,482,52058
175,463,54785
178,465,58984
179,484,54388
182,442,53402
184,471,55380
197,498,59682
197,437,55097
205,439,52775
214,481,54003
219,445,55863
225,439,55592
230,494,55837
230,483,55529
233,454,54007
233,436,50740
236,471,55182
242,452,54328
245,467,52141
245,434,56512
247,449,59680
257,461,55552
258,462,55568
262,469,53757
263,488,57586
263,485,54001
263,415,54972
263,340,56059
277,483,53896
285,436,51353
291,451,56928
292,461,50812
294,454,55175
298,447,54145
299,444,53757
312,439,54630
323,460,54309
329,467,52832
335,491,55372
335,467,51418
342,456,59278
350,443,55526
352,478,57589
355,477,53785
358,497,53984
358,487,55062
359,470,52191
360,481,54083
362,470,53198
365,477,55507
368,470,52025
368,445,53608
372,495,54463
373,463,56084
379,487,53620
380,456,54398
382,494,54878
383,481,54397
387,464,55714
389,493,54864
391,366,55676
396,488,58124
396,485,55132
398,497,54513
398,482,56919
402,499,54276
402,483,56975
405,438,56727
406,468,55813
412,463,53969
412,445,57364
413,468,57708
414,467,53678
423,494,57041
425,473,53574
440,457,52985
442,439,54511
443,451,52597
444,495,52096
449,489,54385
453,490,56320
457,482,56056
458,468,53738
459,450,54217
459,445,54587
462,478,58172
462,475,57268
466,495,56534
469,493,51629
487,455,56075
489,448,53997
490,475,56551
490,449,56804
494,462,58231
1,425,58067
1,234,56342
1,186,58872
2,378,52916
2,197,53447
2,24,54280
3,248,53780
3,144,55887
4,355,52296
4,313,53299
4,235,53843
5,358,55263
5,332,51769
5,162,55828
5,69,57006
6,429,52031
6,251,54088
9,303,53549
9,299,52862
9,260,54553
9,169,55470
11,390,55314
11,336,52176
11,307,54217
11,263,56355
11,55,54733
12,366,56765
13,338,57105
14,418,55416
14,369,56181
14,82,57983
16,214,55896
16,166,53247
16,156,51643
17,406,54618
17,283,53026
17,179,52310
17,151,52664
18,391,56572
18,11,57029
19,94,56798
19,51,55326
20,228,57230
20,173,55749
20,130,56857
21,246,50645
21,224,53494
21,129,52171
21,69,53990
21,55,52974
22,398,56915
22,338,56780
23,192,55903
23,116,53769
24,295,53497
24,206,52796
24,111,52654
25,338,56272
25,106,56879
26,39,55468
27,291,54159
27,268,56247
27,48,54541
28,435,56574
28,431,52627
28,413,53277
28,62,53711
29,355,56054
29,277,56939
29,47,57924
30,432,52898
30,408,55120
30,356,55463
30,46,55556
31,192,51906
31,106,55742
31,61,51287
31,51,53264
31,9,54327
32,150,55733
32,71,55301
33,320,54934
33,308,56165
33,113,55477
33,64,55108
34,222,55088
34,30,56880
35,372,56688
35,52,55209
36,201,55924
